# numDays,numTimeSlots,numCourses,numStudents,numRooms,numTeachers,numEvents
10,20,15,30,6,25,5
# roomID,capacity,features...
1,24,1
2,14,1
3,28,1
4,8,1
5,4,1
6,18,1
# teacherID,classesTaught...
1,9
2
3
4,4,11
5
6
7,12
8
9,3
10
11
12
13
14,2
15,8
16
17,14
18,6
19,13
20,10
21,7
22
23,5
24,1
25,15
# courseID,duration,featuresReq...
1,4,1
2,5
3,1,1
4,5
5,5,1
6,9,1
7,1
8,4
9,1
10,2,1
11,2,1
12,4
13,2,1
14,5,
15,1,1
# eventID,duration,teacherID,studentID
1,3,11,14
2,5,16,6
3,11,24,17
4,12,24,21
5,1,24,19
# studentID,enrolledCourses...
1,1,2,4,7,8,12,14,15
2,1,2,4,5,7,10,13,15
3,4,9,10,11,14
4,7,8
5,2,5,9
6,2,4,8,11,14
7,1,3,4,5,7,8,10,15
8,13,14
9,14,15
10,5,7,11,12,14
11,6,7,8,10,11,14
12,7,9
13,2,8,9,11,13,14,15
14,2,5,6,7,11,14
15,9,10
16,2,3,5,7,8,12,13
17,1,2,3,6,7,9,10
18,1,8
19,1,6,7
20,3,6,13
21,2,5,6,7,11,15
22,2,3,4,11
23,1,11,14,15
24,1,2,4,6,7,12,13,15
25,2,4,7,8,10,15
26,8,10,15
27,7,13,14
28,2,3,4,7,10,11,12,13
29,2,7,9
30,3,5,6